X1,X2,Y
67,53,0
74,53,0
2,94,1
84,20,0
41,97,1
57,5,0
70,55,0
77,50,0
56,59,1
2,3,1
41,68,1
6,12,1
80,95,1
11,47,1
62,32,0
99,98,0
60,97,1
34,90,1
48,21,0
52,12,0
31,46,1
62,44,0
36,92,1
66,71,1
79,52,0
13,37,1
23,34,1
10,30,1
78,17,0
76,28,0
70,91,1
97,13,0
84,83,0
81,20,0
93,89,0
35,59,1
10,11,1
71,16,0
100,30,0
16,19,1
65,100,1
37,21,0
8,40,1
80,68,0
3,84,1
90,79,0
11,10,0
81,59,0
40,88,1
34,51,1
45,49,1
9,7,0
42,7,0
35,63,1
31,79,1
52,59,1
43,33,0
76,38,0
1,77,1
70,92,1
51,63,1
5,9,1
84,46,0
83,98,1
7,63,1
12,39,1
37,38,1
19,79,1
22,90,1
74,23,0
9,97,1
69,49,0
5,27,1
52,33,0
4,38,1
27,32,1
63,7,0
32,63,1
68,55,0
57,100,1
26,64,1
44,83,1
63,69,1
29,48,1
94,89,0
36,59,1
82,46,0
8,93,1
80,24,0
77,96,1
85,21,0
67,100,1
78,71,0
67,91,1
74,72,0
87,98,1
75,66,0
10,5,0
89,44,0
